Pdt,stream,treatment,GPP_L95per,GPP_median,GPP_U95per,ER_L95per,ER_median,ER_U95per,LightPerDay,meanTemp,meanQds,meanDepthM,meanWidthM,pmax,alpha,julian,invKT,monthday,P_R,NEP,doy,Y,Yf,lGPP,lER,invKT.C,streamTreat,meanTemp.StMean,invKT.C.StMean,meanQds.StMean,LightPerDay.StMean,lGPP.StMean,meanTemp.GMean,invKT.C.GMean,meanQds.GMean,LightPerDay.GMean,lGPP.GMean,Tanom.iktCs,Tanom.iktCg,Tanom.Cs,Tanom.Cg,LightPerDayCs,LightPerDayCg,meanQdsCs,meanQdsCg,LightPerDay.l,meanQds.l,LightPerDay.lcs,LightPerDay.lcg,meanQds.lcs,meanQds.lcg,lGPP.cs,lGPP.cg,Qres,DOYres,Tempres
2017-06-11T04:00:00Z,st18,nitrogen,2.072437514,3.665317353,5.29656366,-15.68922641,-10.95268965,-6.008496445,5765609070,9.151241992,0.028838158,0.08615206,1.3,0.016452237,1.51e-6,162,41.10687586,11-Jun,0.334649978,-7.287372299,162,2017,2017,1.298914921767255,2.3935850562373533,0.1359132103586802,st18 nitrogen,9.68896983422553,0.058654119549595,0.0238931730824515,2714259909.684568,1.1799381931488542,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,0.0772590908090852,0.30056370228094187,-0.5377278422255305,-2.1034545584637634,3051349160.315432,2991653560.568742,0.0049449849175484985,0.016317536729395638,22.47517663469662,-3.5460558382306604,0.7533914746425907,0.7316365144031813,0.18810666770405104,0.8343224540579226,0.11897672861840092,-0.5098535575124257,0.1608296112656685,-24.95990442589057,-0.17971338531716116
2017-06-12T04:00:00Z,st18,nitrogen,2.497321667,4.18550597,5.823894114,-14.79222433,-9.818641203,-5.276293432,4453640687,9.447856894,0.026934524,0.082617104,1.3,0.025391577,4.78e-7,163,41.06373006,12-Jun,0.426281589,-5.633135233,163,2017,2017,1.4316275974698418,2.2842827424257135,0.0927674103586753,st18 nitrogen,9.68896983422553,0.058654119549595,0.0238931730824515,2714259909.684568,1.1799381931488542,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,0.03411329080908031,0.25741790228093697,-0.24111294022553054,-1.8068396564637634,1739380777.315432,1679685177.5687418,0.0030413509175485007,0.01441390272939564,22.216987730547185,-3.6143463951795463,0.49520257049315575,0.4734476102537464,0.11981611075516518,0.7660318971090367,0.25168940432098763,-0.37714088180983896,0.1559271359184555,-27.244575882442668,-0.21453576307473893
2017-06-13T04:00:00Z,st18,nitrogen,2.441654562,3.959173694,5.38547361,-15.38624873,-10.46549737,-5.87945505,2053963805,9.561115563,0.026307143,0.081342238,1.3,0.029114445,8.7e-7,164,41.04727926,13-Jun,0.378307266,-6.506323679,164,2017,2017,1.376035340361896,2.3480838817633356,0.0763166103586812,st18 nitrogen,9.68896983422553,0.058654119549595,0.0238931730824515,2714259909.684568,1.1799381931488542,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,0.017662490809086204,0.24096710228094287,-0.12785427122553017,-1.693580987463763,-660296104.6845679,-719991704.4312582,0.002413969917548501,0.01378652172939564,21.443037326583784,-3.6379147797160205,-0.2787478334702449,-0.30050279370965427,0.09624772621869093,0.7424635125725625,0.19609714721304172,-0.43273313891778487,0.15652760797549223,-27.496968309919314,-0.22266314083230576
2017-06-14T04:00:00Z,st18,nitrogen,2.547198987,4.197615231,5.805172055,-15.5933208,-10.84424806,-5.597872916,2859379869,9.690356098,0.02635251,0.081407305,1.3,0.024441134,1.03e-6,165,41.02852319,14-Jun,0.387082185,-6.646632829,165,2017,2017,1.4345165618857831,2.383634806697542,0.05756054035867919,st18 nitrogen,9.68896983422553,0.058654119549595,0.0238931730824515,2714259909.684568,1.1799381931488542,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.0010935791909158082,0.22221103228094086,0.0013862637744708195,-1.564340452463762,145119959.31543207,85424359.5687418,0.0024593369175484985,0.013831888729395638,21.773870609246384,-3.6361917523643634,0.05208544919235436,0.03033048895294499,0.09797075357034801,0.7441865399242196,0.25457836873692896,-0.3742519173938976,0.18580630229094836,-27.924859964868183,-0.23309578858988067
2017-06-15T04:00:00Z,st18,nitrogen,2.173826086,3.555998972,4.894779894,-14.85469452,-10.22961705,-5.641419051,1522982752,9.290794541,0.02394924,0.076124668,1.3,0.022421026,1.2e-6,166,41.08656517,15-Jun,0.347617995,-6.673618075,166,2017,2017,1.2686360285627525,2.3252871452452695,0.11560252035867791,st18 nitrogen,9.68896983422553,0.058654119549595,0.0238931730824515,2714259909.684568,1.1799381931488542,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,0.05694840080908291,0.2802530122809396,-0.39817529322552936,-1.9639020094637623,-1191277157.684568,-1250972757.4312582,5.6066917548499434e-5,0.01142861872939564,21.143936585778892,-3.731818688405326,-0.5778485742751371,-0.5996035345145465,0.0023438175293852836,0.6485596038832568,0.08869783541389831,-0.5401324507169283,0.004906413504592929,-22.50614864214982,-0.16673038634745463
2017-06-16T04:00:00Z,st18,nitrogen,1.488564621,2.533343489,3.458210082,-14.74847239,-10.07023438,-5.103989836,905089103,8.771857956,0.024967615,0.078208878,1.3,0.017815736,1.16e-6,167,41.16219365,16-Jun,0.25156748,-7.536890891,167,2017,2017,0.9295399674319299,2.309583981534089,0.1912310003586768,st18 nitrogen,9.68896983422553,0.058654119549595,0.0238931730824515,2714259909.684568,1.1799381931488542,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,0.1325768808090818,0.35588149228093846,-0.9171118782255299,-2.4828385944637628,-1809170806.684568,-1868866406.4312582,0.0010744419175484979,0.012446993729395638,20.623543953171282,-3.690175693869808,-1.0982412068827472,-1.1199961671221565,0.043986812064903624,0.6902025984187752,-0.25039822571692427,-0.8792285118477509,-0.06456092626009571,-15.748584532586676,-0.08277848410502865
2017-06-17T04:00:00Z,st18,nitrogen,2.078514374,3.61447583,5.04235638,-15.63952455,-10.87275766,-5.774021484,1860594230,8.785913357,0.023801796,0.075586238,1.3,0.021813712,1.32e-6,168,41.16014158,17-Jun,0.332434139,-7.258281825,168,2017,2017,1.284946846480538,2.386260363530309,0.18917893035867905,st18 nitrogen,9.68896983422553,0.058654119549595,0.0238931730824515,2714259909.684568,1.1799381931488542,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,0.13052481080908407,0.3538294222809407,-0.9030564772255296,-2.4687831934637625,-853665679.6845679,-913361279.4312582,-9.137708245150061e-5,0.011281174729395639,21.34416175214376,-3.7379942389669614,-0.3776234079102707,-0.3993783681496801,-0.0038317330322499288,0.6423840533216216,0.10500865333168385,-0.5238216327991427,-0.1093646522876715,-14.90480775143622,-0.0765071318625993
2017-06-18T04:00:00Z,st18,nitrogen,1.614158417,2.975427266,4.043904416,-14.36263883,-10.02785462,-5.461260274,2070220210,8.769354936,0.022578671,0.072751875,1.3,0.019397518,9.79e-7,169,41.16255911,18-Jun,0.296716235,-7.052427357,169,2017,2017,1.0903876475089267,2.3053666827836987,0.1915964603586744,st18 nitrogen,9.68896983422553,0.058654119549595,0.0238931730824515,2714259909.684568,1.1799381931488542,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,0.1329423408090794,0.35624695228093606,-0.9196148982255306,-2.4853416144637634,-644039699.6845679,-703735299.4312582,-0.0013145020824514991,0.01005804972939564,21.450920820208076,-3.790749579388711,-0.2708643398459536,-0.29261930008536297,-0.056587073453999714,0.5896287128998718,-0.08955054563992748,-0.7183808317707541,-0.16567173097627877,-13.720762217772638,-0.06576617962017668
2017-06-19T04:00:00Z,st18,nitrogen,2.583565296,4.094960029,5.573360187,-13.12236183,-9.077306064,-5.456961942,2755802926,9.348029617,0.020890532,0.06831658,1.3,0.026723845,1.32e-6,170,41.07824089,19-Jun,0.45112063,-4.982346035,170,2017,2017,1.4097569563294337,2.205777459605533,0.10727824035867428,st18 nitrogen,9.68896983422553,0.058654119549595,0.0238931730824515,2714259909.684568,1.1799381931488542,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,0.04862412080907928,0.27192873228093595,-0.3409402172255298,-1.9066669334637627,41543016.31543207,-18152583.4312582,-0.003002641082451501,0.008369910729395639,21.736974680284163,-3.8684592370074413,0.01518952023013398,-0.006565440009275392,-0.13429673107272988,0.5119190552811417,0.22981876318057948,-0.3990115229502471,-0.11950443626437175,-19.1398725483552,-0.14176097737774973
2017-06-22T04:00:00Z,st18,nitrogen,1.951349596,3.519953065,5.012297091,-17.55595896,-12.08425352,-6.234374688,3082055588,8.305091574,0.035855158,0.094788138,1.3,0.015278216,9.45e-7,173,41.23045721,22-Jun,0.291284278,-8.564300451,173,2017,2017,1.2584476557142916,2.4919032431123633,0.25949456035867513,st18 nitrogen,9.68896983422553,0.058654119549595,0.0238931730824515,2714259909.684568,1.1799381931488542,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,0.20084044080908015,0.4241450522809368,-1.3838782602255293,-2.949604976463762,367795678.3154321,308100078.5687418,0.011961984917548497,0.023334536729395637,21.848862610021722,-3.3282678450194614,0.1270774499676932,0.10532248972828384,0.40589466091525006,1.0521104472691216,0.07850946256543745,-0.5503208235653891,0.19705683382842246,-4.551708659278021,0.035425609349532684
2017-06-23T04:00:00Z,st18,nitrogen,1.649669124,2.990124323,4.142638117,-16.23242102,-11.07524419,-5.944538712,2239629868,7.896458914,0.036228841,0.092106174,1.3,0.024673379,3.24e-7,174,41.29040499,23-Jun,0.269982699,-8.08511987,174,2017,2017,1.0953149661368498,2.404712364446594,0.3194423403586768,st18 nitrogen,9.68896983422553,0.058654119549595,0.0238931730824515,2714259909.684568,1.1799381931488542,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,0.2607882208090818,0.48409283228093847,-1.7925109202255296,-3.3582376364637625,-474630041.6845679,-534325641.4312582,0.012335667917548497,0.023708219729395637,21.52957645166014,-3.3178997646503277,-0.19220870839388837,-0.21396366863329774,0.4162627412843838,1.0624785276382553,-0.08462322701200442,-0.713453513142831,0.11935203640924752,1.0120904092210692,0.10369681159196152
2017-06-24T04:00:00Z,st18,nitrogen,2.662188174,4.755571223,6.493711597,-18.12101544,-12.49249167,-6.522753846,3598354014,8.402350046,0.033054924,0.091154745,1.3,0.022514006,1.1e-6,175,41.21621471,24-Jun,0.380674356,-7.73692045,175,2017,2017,1.5593168198021794,2.5251277974359208,0.24525206035868052,st18 nitrogen,9.68896983422553,0.058654119549595,0.0238931730824515,2714259909.684568,1.1799381931488542,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,0.18659794080908554,0.4099025522809422,-1.2866197882255292,-2.852346504463762,884094104.3154321,824398504.5687418,0.009161750917548499,0.02053430272939564,22.00374235951897,-3.4095847373975445,0.2819571994649408,0.26020223922553143,0.3245777685371669,0.9707935548910385,0.3793786266533252,-0.24945165947750136,0.13666445211444522,-3.635984144259644,0.03782995383439244
2017-06-25T04:00:00Z,st18,nitrogen,2.282181587,3.83357248,5.221452122,-14.88709649,-10.02134732,-5.56232003,4692302876,9.184424443,0.028237639,0.085072066,1.3,0.021285327,5.05e-7,176,41.10204462,25-Jun,0.382540626,-6.187774842,176,2017,2017,1.3437971308421202,2.3047175496912224,0.13108197035867875,st18 nitrogen,9.68896983422553,0.058654119549595,0.0238931730824515,2714259909.684568,1.1799381931488542,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,0.07242785080908375,0.2957324622809404,-0.5045453912255304,-2.0702721074637633,1978042966.315432,1918347366.5687418,0.004344465917548498,0.015717017729395637,22.26918931723143,-3.567099474668037,0.5474041571774002,0.5256491969379908,0.16706303126667432,0.8132788176205459,0.16385893769326598,-0.4649713484375606,0.14688383917099318,-11.32770467823856,-0.06801671392318226
2017-06-26T04:00:00Z,st18,nitrogen,2.391506541,3.975561507,5.479957737,-14.98276166,-10.36669293,-5.489274955,1982843401,8.47691864,0.027499227,0.083681756,1.3,0.022860483,9.93e-7,177,41.20530156,26-Jun,0.383493708,-6.39113142,177,2017,2017,1.3801659977527359,2.338598063954384,0.23433891035868015,st18 nitrogen,9.68896983422553,0.058654119549595,0.0238931730824515,2714259909.684568,1.1799381931488542,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,0.17568479080908517,0.3989894022809418,-1.2120511942255305,-2.7777779104637634,-731416508.6845679,-791112108.4312582,0.0036060539175485004,0.01497860572939564,21.40779771261433,-3.5935973837955886,-0.3139874474397004,-0.3357424076791098,0.14056512213912287,0.7867809084929944,0.20022780460388168,-0.4286024815269449,-0.031315031316838694,-2.4667976256661452,0.043563648319246494
2017-06-27T04:00:00Z,st18,nitrogen,2.633416191,4.374651499,6.02140731,-13.90290908,-9.629188089,-5.510923492,2585637839,8.75590151,0.02543442,0.079491854,1.3,0.024842145,1.01e-6,178,41.16452351,27-Jun,0.454311564,-5.25453659,178,2017,2017,1.475826859265332,2.264798911663796,0.19356086035868003,st18 nitrogen,9.68896983422553,0.058654119549595,0.0238931730824515,2714259909.684568,1.1799381931488542,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,0.13490674080908505,0.3582113522809417,-0.9330683242255304,-2.4987950404637633,-128622070.68456793,-188317670.4312582,0.0015412469175484986,0.012913798729395638,21.6732380606982,-3.6716519041913105,-0.04854709935582946,-0.07030205959523883,0.06251060174340095,0.7087263880972725,0.2958886661164779,-0.3329416200143487,-0.04946007359518163,-4.571213278843037,0.011109020561673405
2017-06-28T04:00:00Z,st18,nitrogen,2.157659848,3.577769372,4.860902642,-14.04836795,-9.738748866,-5.171553025,1850323295,8.4324482,0.026379372,0.080797105,1.3,0.021903153,8.68e-7,179,41.21180913,28-Jun,0.367374641,-6.160979494,179,2017,2017,1.2747395257703895,2.2761126562208753,0.24084648035867673,st18 nitrogen,9.68896983422553,0.058654119549595,0.0238931730824515,2714259909.684568,1.1799381931488542,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,0.18219236080908174,0.4054969722809384,-1.25652163422553,-2.822248350463763,-863936614.6845679,-923632214.4312582,0.002486198917548501,0.01385875072939564,21.338626214822987,-3.6351729378899047,-0.38315894523104177,-0.40491390547045114,0.09898956804480674,0.7452053543986783,0.09480133262153534,-0.5340289535092912,-0.08245124666180573,0.028620918676549034,0.06671806280409735
2017-06-29T04:00:00Z,st18,nitrogen,2.724727805,4.889959456,6.962097574,-14.51845331,-10.08174409,-5.376908845,1892631832,8.9635732869999991,0.024852406,0.078220015,1.3,0.02783178,1.47e-6,180,41.13422114,29-Jun,0.485031103,-5.191784634,180,2017,2017,1.5871840122458645,2.3107262724777455,0.1632584903586789,st18 nitrogen,9.68896983422553,0.058654119549595,0.0238931730824515,2714259909.684568,1.1799381931488542,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,0.1046043708090839,0.32790898228094056,-0.7253965472255306,-2.2911232634637635,-821628077.6845679,-881323677.4312582,9.592329175484998e-4,0.01233178472939564,21.3612342010875,-3.694800710200789,-0.360550958966531,-0.38230591920594037,0.03936179573392229,0.6855775820877938,0.4072458190970103,-0.2215844670338163,-0.028089851048371188,-4.878119856189457,-0.0025465049534732992
2017-06-30T04:00:00Z,st18,nitrogen,1.995292449,3.308442685,4.523586249,-14.54102693,-9.888262381,-5.469294969,1220402507,8.469103644,0.026969744,0.08236842,1.3,0.024311617,1.19e-6,181,41.20644502,30-Jun,0.334582817,-6.579819696,181,2017,2017,1.1964775907593967,2.2913484356585876,0.2354823703586746,st18 nitrogen,9.68896983422553,0.058654119549595,0.0238931730824515,2714259909.684568,1.1799381931488542,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,0.1768282508090796,0.40013286228093625,-1.2198661902255292,-2.785592906463762,-1493857402.684568,-1553553002.4312582,0.0030765709175484997,0.01444912272939564,20.92244656504919,-3.6130396339037274,-0.7993385950048406,-0.82109355524425,0.12112287203098404,0.7673386583848556,0.016539397610542572,-0.612290888520284,-0.05243720706751719,1.6202534992102104,0.0780007972889496
2017-07-01T04:00:00Z,st18,nitrogen,3.257802024,5.241758869,7.248214002,-14.77678302,-10.19978021,-5.79607737,2720116164,9.221364111,0.024074,0.076424793,1.3,0.033391178,1.38e-6,182,41.09666767,1-Jul,0.513909002,-4.95802134,182,2017,2017,1.6566571040339577,2.3223661720188473,0.12570502035868003,st18 nitrogen,9.68896983422553,0.058654119549595,0.0238931730824515,2714259909.684568,1.1799381931488542,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,0.06705090080908503,0.2903555122809417,-0.46760572322552996,-2.033332439463763,5856254.315432072,-53839345.4312582,1.8082691754850097e-4,0.01155337872939564,21.723940423695325,-3.726622859024594,0.0021552636412955906,-0.01959969659811378,0.007539646910117437,0.653755433263989,0.47671891088510354,-0.15211137524572305,-0.004739945563630826,-5.737049601459396,-0.023453130468617838
2017-07-02T04:00:00Z,st18,nitrogen,4.543989097,7.339618963,9.889966078,-15.2134465,-10.47051824,-5.781770747,4251069570,10.05926585,0.024023857,0.076312461,1.3,0.042203667,1.66e-6,183,40.97507924,2-Jul,0.700979531,-3.130899275,183,2017,2017,1.993286928881109,2.3485635212697047,0.004116590358677286,st18 nitrogen,9.68896983422553,0.058654119549595,0.0238931730824515,2714259909.684568,1.1799381931488542,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.05453752919091771,0.16876708228093895,0.37029601577446947,-1.1954307004637634,1536809660.315432,1477114060.5687418,1.3068391754849848e-4,0.011503235729395638,22.170436451750195,-3.7287079006997756,0.4486512916961658,0.42689633145675643,0.005454605234935794,0.6516703915888074,0.8133487357322549,0.18451844960142827,0.17180786515142216,-13.993525213638252,-0.1367181382261934
2017-07-03T04:00:00Z,st18,nitrogen,3.659228551,6.099124072,8.315568581,-15.55644543,-10.68852216,-5.824364081,3325085432,9.404341231,0.023737924,0.075612714,1.3,0.038647717,1.35e-6,184,41.07005421,3-Jul,0.570623701,-4.589398088,184,2017,2017,1.8081451661144534,2.3691704703913525,0.09909156035867994,st18 nitrogen,9.68896983422553,0.058654119549595,0.0238931730824515,2714259909.684568,1.1799381931488542,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,0.04043744080908494,0.2637420522809416,-0.28462860322552963,-1.8503553194637625,610825522.3154321,551129922.5687418,-1.5524908245150015e-4,0.01121730272939564,21.924761204558735,-3.740681340970608,0.2029760445047053,0.18122108426529593,-0.006518835035896675,0.6396969513179749,0.6282069729655992,-6.23313165227346e-4,0.020301002195741696,-5.763121024913854,-0.033419745983763516
2017-07-04T04:00:00Z,st18,nitrogen,4.565329604,7.712566587,10.49936276,-14.88044655,-10.20134194,-5.919751922,2922723625,9.705979326,0.022985783,0.07378455,1.3,0.04659929,1.76e-6,185,41.02625703,4-Jul,0.756034513,-2.488775349,185,2017,2017,2.042851022840914,2.3225192743817047,0.05529438035867429,st18 nitrogen,9.68896983422553,0.058654119549595,0.0238931730824515,2714259909.684568,1.1799381931488542,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.0033597391909207103,0.21994487228093595,0.017009491774469865,-1.548717224463763,208463715.31543207,148768115.5687418,-9.073900824515015e-4,0.010465161729395638,21.7957817667749,-3.77287938460915,0.07399660672087194,0.05224164648146257,-0.038716878674438515,0.607498907679433,0.8629128296920596,0.23408254356123304,0.052448021570591585,-8.097381764626098,-0.06889350374134211
2017-07-05T04:00:00Z,st18,nitrogen,2.598822156,4.518869718,6.328597743,-15.43078451,-10.99339308,-6.358142582,762475021.5,8.954129733,0.026146567,0.08025282,1.3,0.045644105,1.79e-6,186,41.13559813,5-Jul,0.411053228,-6.474523365,186,2017,2017,1.5082619001839468,2.3972944632575497,0.16463548035867603,st18 nitrogen,9.68896983422553,0.058654119549595,0.0238931730824515,2714259909.684568,1.1799381931488542,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,0.10598136080908103,0.3292859722809377,-0.7348401012255295,-2.3005668174637623,-1951784888.184568,-2011480487.9312582,0.0022533939175484984,0.013625945729395638,20.45208030722074,-3.644037378160065,-1.2697048528332893,-1.2914598130726986,0.09012512777464643,0.736340914128518,0.3283237070350926,-0.30050657909573397,0.020650462425435737,1.2267098085507455,0.048771018501086984
2017-07-06T04:00:00Z,st18,nitrogen,1.362181527,2.532393265,3.536074909,-17.52458863,-11.97432378,-6.419083091,1215575250,8.56270253,0.03529344,0.088888472,1.3,0.043040306,4.36e-7,187,41.1927542,6-Jul,0.211485284,-9.441930519,187,2017,2017,0.9291648101518385,2.4827646723914625,0.22179155035868092,st18 nitrogen,9.68896983422553,0.058654119549595,0.0238931730824515,2714259909.684568,1.1799381931488542,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,0.16313743080908594,0.3864420422809426,-1.1262673042255305,-2.6919940204637633,-1498684659.684568,-1558380259.4312582,0.011400266917548502,0.02277281872939564,20.918483258483743,-3.344058168006529,-0.8033019015702862,-0.8250568618096956,0.39010433792818233,1.036320124282054,-0.2507733829970157,-0.8796036691278423,0.2366582633296166,6.577977178669932,0.11425051074351901
2017-07-07T04:00:00Z,st18,nitrogen,4.274989062,7.062668361,9.839340172,-22.22174221,-16.10632693,-8.957698883,2748946806,8.782765669,0.028543271,0.085472275,1.3,0.037016054,1.86e-6,188,41.16060112,7-Jul,0.438502732,-9.043658573,188,2017,2017,1.954822934914085,2.7792121718138056,0.18963847035868042,st18 nitrogen,9.68896983422553,0.058654119549595,0.0238931730824515,2714259909.684568,1.1799381931488542,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,0.13098435080908544,0.3542889622809421,-0.9062041652255299,-2.471930881463763,34686896.31543207,-25008703.4312582,0.004650097917548498,0.016022649729395638,21.734483695633095,-3.5563340624286144,0.012698535579065862,-0.00905642466034351,0.17782844350609706,0.8240442298599686,0.7748847417652309,0.14605445563440433,0.0716203864847906,5.130176833880271,0.09042085298594559
2017-07-08T04:00:00Z,st18,nitrogen,4.15404132,6.79228318,9.508450405,-22.28887407,-16.01349545,-8.867266093,1758120334,8.7020964,0.025860634,0.080356907,1.3,0.03368586,3.15e-6,189,41.17238175,8-Jul,0.424159934,-9.221212271,189,2017,2017,1.9157871413083436,2.773431832347548,0.20141910035867738,st18 nitrogen,9.68896983422553,0.058654119549595,0.0238931730824515,2714259909.684568,1.1799381931488542,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,0.1427649808090824,0.36606959228093905,-0.9868734342255294,-2.5526001504637623,-956139575.6845679,-1015835175.4312582,0.0019674609175484997,0.01334001272939564,21.287511083241135,-3.6550333893109563,-0.4342740768128941,-0.45602903705230347,0.0791291166237551,0.7253449029776267,0.7358489481594894,0.10701866202866284,-0.04438657024237603,7.027031199802028,0.11052490522836979
2017-07-11T04:00:00Z,st18,nitrogen,6.6832813700000004,10.77065795,14.58449518,-21.05911338,-14.69813613,-7.893638355,6025520188,10.54675726,0.022363774,0.072240488,1.3,0.062554672,2.24e-6,192,40.90466956,11-Jul,0.732790733,-3.927478181,192,2017,2017,2.376825580295819,2.6877206918681162,-0.06629308964132008,st18 nitrogen,9.68896983422553,0.058654119549595,0.0238931730824515,2714259909.684568,1.1799381931488542,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.12494720919091508,0.09835740228094159,0.85778742577447,-0.7079392904637629,3311260278.315432,3251564678.568742,-0.0015293990824515012,0.009843152729395638,22.51926965085346,-3.800312861395539,0.7974844907994303,0.7757295305600209,-0.06615035546082737,0.5800654308930442,1.196887387146965,0.5680571010161384,0.20364598678086793,-10.35378429241144,-0.13221701804434619
2017-07-13T04:00:00Z,st18,nitrogen,5.832801455,9.585511426,13.07283499,-26.01516873,-18.31491087,-11.04689421,2497885250,10.24490767,0.026496372,0.081681716,1.3,0.054743981,2.69e-6,194,40.94823794,13-Jul,0.523371994,-8.729399442,194,2017,2017,2.2602527319860197,2.9077155297160697,-0.02272470964132367,st18 nitrogen,9.68896983422553,0.058654119549595,0.0238931730824515,2714259909.684568,1.1799381931488542,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.08137882919091867,0.141925782280938,0.5559378357744702,-1.0097888804637627,-216374659.68456793,-276070259.4312582,0.0026031989175485,0.01397575072939564,21.638710310845273,-3.6307474610227732,-0.08307484920875652,-0.10482980944816589,0.1034150449119382,0.7496308312658098,1.0803145388371655,0.45148425270633896,0.3092024679380402,-5.036941999669455,-0.07200179355949542
2017-07-15T04:00:00Z,st18,nitrogen,2.478964586,4.333126253,6.102195354,-31.37862432,-21.88288133,-12.40044601,2366279378,8.772385214,0.036810258,0.095462573,1.3,0.018184583,1.66e-6,196,41.16211666,15-Jul,0.198014429,-17.54975508,196,2017,2017,1.4662892798823244,3.0857046567264765,0.19115401035868018,st18 nitrogen,9.68896983422553,0.058654119549595,0.0238931730824515,2714259909.684568,1.1799381931488542,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,0.1324998908090852,0.35580450228094185,-0.9165846202255299,-2.482311336463763,-347980531.6845679,-407676131.4312582,0.012917084917548498,0.024289636729395638,21.584584675835988,-3.301978722650815,-0.13720048421804165,-0.15895544445745102,0.4321837832838966,1.0783995696377682,0.2863510867334702,-0.3424791993973564,0.32374915558385503,13.245554251363817,0.15852377092536274
2017-07-16T04:00:00Z,st18,nitrogen,2.866861659,4.883639193,6.79822889,-27.23661274,-19.7432166,-11.66866465,3703795193,9.079008705,0.032826894,0.091905823,1.3,0.022562172,1.12e-6,197,41.1173967,16-Jul,0.247357829,-14.8595774,197,2017,2017,1.585890678212418,2.982809969058966,0.1464340503586783,st18 nitrogen,9.68896983422553,0.058654119549595,0.0238931730824515,2714259909.684568,1.1799381931488542,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,0.08777993080908329,0.31108454228093996,-0.60996112922553,-2.175687845463763,989535283.3154321,929839683.5687418,0.008933720917548502,0.02030627272939564,22.032623858735082,-3.416507160534015,0.31083869868105296,0.2890837384416436,0.3176553454006963,0.9638711317545678,0.40595248506356385,-0.22287780106726274,0.27492149213764144,10.841042661588192,0.12212723316778798
2017-07-17T04:00:00Z,st18,nitrogen,2.633055091,4.531048198,6.162424585,-24.5981658,-17.38919677,-10.22038875,3726045807,9.402707869,0.029100214,0.086359679,1.3,0.029603449,1.12e-6,198,41.07029162,17-Jul,0.260566848,-12.858148570000001,198,2017,2017,1.5109533030153148,2.855849138110249,0.09932897035867683,st18 nitrogen,9.68896983422553,0.058654119549595,0.0238931730824515,2714259909.684568,1.1799381931488542,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,0.04067485080908183,0.2639794622809385,-0.2862619652255294,-1.8519886814637623,1011785897.3154321,952090297.5687418,0.005207040917548499,0.01657959272939564,22.038613402931077,-3.5370097508798404,0.3168282428770475,0.2950732826376381,0.19715275505487106,0.8433685414087426,0.33101510986646066,-0.29781517626436593,0.2236237990215137,8.254952897704099,0.08334557541021365
