Pdt,stream,treatment,GPP_L95per,GPP_median,GPP_U95per,ER_L95per,ER_median,ER_U95per,LightPerDay,meanTemp,meanQds,meanDepthM,meanWidthM,pmax,alpha,julian,invKT,monthday,P_R,NEP,doy,Y,Yf,lGPP,lER,invKT.C,streamTreat,meanTemp.StMean,invKT.C.StMean,meanQds.StMean,LightPerDay.StMean,lGPP.StMean,meanTemp.GMean,invKT.C.GMean,meanQds.GMean,LightPerDay.GMean,lGPP.GMean,Tanom.iktCs,Tanom.iktCg,Tanom.Cs,Tanom.Cg,LightPerDayCs,LightPerDayCg,meanQdsCs,meanQdsCg,LightPerDay.l,meanQds.l,LightPerDay.lcs,LightPerDay.lcg,meanQds.lcs,meanQds.lcg,lGPP.cs,lGPP.cg,ppdoy180,DD,Qres,DOYres,Tempres,ERgamPred,ERgamPred.se,GPPgamPred,GPPgamPred.se
2015-08-09T04:00:00Z,st18,ambient,2.920634204,4.834736127,6.442878954,-4.129796309,-2.758473148,-1.427392424,2799518700,10.90750465,0.009034632,0.04882983,1.206371467,0.035892214,1.72e-6,221,40.85272144,9-Aug,1.752685586,2.076262979,221,2015,2015,1.5758265518213332,1.0146773194070955,-0.11824120964131879,st18 ambient,9.68896983422553,0.058654119549595,0.0238931730824515,2714259909.684568,1.1799381931488542,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.17689532919091377,0.046409282280942876,1.2185348157744702,-0.3471919004637627,85258790.31543207,25563190.5687418,-0.0148585410824515,-0.00348598927060436,21.752713346495156,-4.706690086259983,0.030928186441126826,0.009173226201717455,-0.9725275803252718,-0.3263117939714002,0.39588835867247907,-0.23294192745834752,g180,390.680987317,-0.6164390412793216,15.147790587513793,0.02497709546848427,1.3010346218705757,0.2832232065747772,1.8393546446415256,0.18974190148437262
2016-07-01T04:00:00Z,st18,phosphorus,0.737399882,1.357415787,1.96687852,-1.711371631,-1.159150413,-0.61262175,3317396570,9.267566272,0.028088386,0.064343594,1.28,0.005004807,9.03e-7,183,41.08994445,1-Jul,1.171043699,0.198265374,183,2016,2016,0.30558273554256504,0.14768733419426347,0.11898180035867512,st18 phosphorus,9.68896983422553,0.058654119549595,0.0238931730824515,2714259909.684568,1.1799381931488542,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,0.06032768080908012,0.2836322922809368,-0.4214035622255299,-1.9871302784637628,603136660.3154321,543441060.5687418,0.004195212917548499,0.015567764729395639,21.922446146593437,-3.5723990976869358,0.20066098653940756,0.1789060262999982,0.1617634082477757,0.8079791946016472,-0.8743554576062891,-1.5031857437371157,g180,9.267566272,0.21164343563848276,-13.444021695504748,0.03235715424419472,1.240316789196125,0.27868466139095965,1.3641773165253597,0.16661590473933774
2016-07-02T04:00:00Z,st18,phosphorus,0.661100422,1.207996969,1.719499056,-1.274559399,-0.857092955,-0.437631722,2560179598,8.095958217,0.025939304,0.062120062,1.28,0.005259595,6.35e-7,184,41.26111601,2-Jul,1.409411851,0.350904013,184,2016,2016,0.1889635904035152,-0.1542089006887264,0.2901533603586799,st18 phosphorus,9.68896983422553,0.058654119549595,0.0238931730824515,2714259909.684568,1.1799381931488542,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,0.2314992408090849,0.45480385228094156,-1.59301161722553,-3.158738333463763,-154080311.68456793,-213775911.4312582,0.002046130917548499,0.013418682729395639,21.66334324844585,-3.651995931602606,-0.05844191160817758,-0.08019687184758695,0.08216657433210539,0.728382360685977,-0.990974602745339,-1.6198048888761656,g180,17.363524489,-0.08890240581785133,-5.655413085030403,0.20957721296062815,1.3615224737475022,0.2743364351072073,1.435491223591405,0.1659825865159892
2016-07-03T04:00:00Z,st18,phosphorus,0.126926116,0.252050505,0.367549292,-0.301114627,-0.205108022,-0.106299671,3932514181,9.722621835,0.024114569,0.060138225,1.28,9.98043e-4,3.4e-7,185,41.02384329,3-Jul,1.228867125,0.046942483,185,2016,2016,-1.3781257948847843,-1.5842185020406947,0.0528806403586799,st18 phosphorus,9.68896983422553,0.058654119549595,0.0238931730824515,2714259909.684568,1.1799381931488542,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.005773479190915101,0.21753113228094156,0.03365200077447028,-1.5320747154637626,1218254271.315432,1158558671.5687418,2.2139591754849822e-4,0.011593947729395638,22.092544798993192,-3.7249390983142647,0.37075963893916253,0.34900467869975316,0.00922340762044671,0.6554391939743183,-2.5580639880336387,-3.186894274164465,g180,27.086146323999998,0.14442710501384098,-14.065572284506201,-0.021647008322943483,1.2779216407810807,0.264006753366393,1.4274525200424018,0.15912089018377296
2016-07-04T04:00:00Z,st18,phosphorus,0.167701253,0.314254313,0.449187464,-0.666250379,-0.440259042,-0.223794962,3703741852,10.09875215,0.022868206,0.058594502,1.28,0.001291355,5.11e-7,186,40.96936711,4-Jul,0.713794115,-0.126004729,186,2016,2016,-1.1575527068645157,-0.8203919934862361,-0.0015955396413218637,st18 phosphorus,9.68896983422553,0.058654119549595,0.0238931730824515,2714259909.684568,1.1799381931488542,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.06024965919091686,0.1630549522809398,0.40978231577446955,-1.1559444004637633,989481942.3154321,929786342.5687418,-0.0010249670824515021,0.010347584729395638,22.03260945691713,-3.778007717399891,0.31082429686309965,0.2890693366236903,-0.04384521146517972,0.6023705748886918,-2.33749090001337,-2.9663211861441967,g180,37.184898474,0.16167658027523465,-15.226079933170217,-0.07007468960651667,1.298345302843816,0.25905539453423426,1.4382939758515803,0.15583012921777267
2016-07-05T04:00:00Z,st18,phosphorus,0.452370409,0.774370393,1.101032573,-1.332509883,-0.896018515,-0.478754671,3681774066,10.26557793,0.022435968,0.058050259,1.28,0.003651945,7.49e-7,187,40.94525148,5-Jul,0.864234812,-0.121648122,187,2016,2016,-0.25570497593039027,-0.10979420215820543,-0.02571116964131903,st18 phosphorus,9.68896983422553,0.058654119549595,0.0238931730824515,2714259909.684568,1.1799381931488542,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.08436528919091403,0.13893932228094263,0.5766080957744695,-0.9891186204637634,967514156.3154321,907818556.5687418,-0.0014572050824515,0.00991534672939564,22.026660556114674,-3.797089893616258,0.30487539606064473,0.28312043582123536,-0.0629273876815466,0.583288398672325,-1.4356431690792444,-2.064473455210071,g180,47.450476404,0.17372296603912354,-15.182498005570737,-0.08814182089008543,1.3512392493878398,0.2552507890433167,1.4532546655610368,0.15364778904814258
2016-07-06T04:00:00Z,st18,phosphorus,0.681446283,1.246948355,1.817124791,-1.630435061,-1.128531202,-0.587875707,5779642571,11.2862187,0.021858763,0.05728332,1.28,0.006190513,7.86e-7,188,40.79832788,6-Jul,1.104930331,0.118417153,188,2016,2016,0.2206992504433055,0.12091696598493891,-0.17263476964131996,st18 phosphorus,9.68896983422553,0.058654119549595,0.0238931730824515,2714259909.684568,1.1799381931488542,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.23128888919091495,-0.007984277719058297,1.5972488657744695,0.031522149536236554,3065382661.315432,3005687061.568742,-0.002034410082451501,0.009338141729395639,22.477607678791255,-3.82315338520907,0.7558225187372258,0.7340675584978165,-0.08899087927435856,0.557224907079513,-0.9592389427055487,-1.5880692288363754,g180,58.736695104,0.33730910785679613,-20.009440378718864,-0.22901692217365782,1.3421607076009079,0.2534047780430924,1.4719524064241676,0.15543568399163069
2016-07-07T04:00:00Z,st18,phosphorus,1.091635455,2.000806727,2.822081942,-2.295268015,-1.578357482,-0.838132363,4050785871,10.84725308,0.021882734,0.057247323,1.28,0.009635643,1.43e-6,189,40.86138857,7-Jul,1.267651182,0.422449245,189,2016,2016,0.6935504627307582,0.456384737958483,-0.1095740796413196,st18 phosphorus,9.68896983422553,0.058654119549595,0.0238931730824515,2714259909.684568,1.1799381931488542,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.16822819919091458,0.055076412280942066,1.15828324577447,-0.40744347046376284,1336525961.315432,1276830361.5687418,-0.0020104390824514998,0.00936211272939564,22.122176741463324,-3.8220573549383334,0.40039158140929487,0.3786366211698855,-0.08789484900362199,0.5583209373502496,-0.486387730418096,-1.1152180165489227,g180,69.583948184,0.257006120263063,-16.508473844813093,-0.15990773345722897,1.4532799177098834,0.24992798807747574,1.4736667963610348,0.1504745317574493
2016-07-08T04:00:00Z,st18,phosphorus,1.167040273,2.086017754,3.014238003,-2.38868795,-1.663244258,-0.786602079,2885115347,9.120778746,0.020704189,0.055632527,1.28,0.010884508,1.04e-6,190,41.1113122,8-Jul,1.254186055,0.422773496,190,2016,2016,0.7352568675682489,0.5087700673567325,0.14034955035867824,st18 phosphorus,9.68896983422553,0.058654119549595,0.0238931730824515,2714259909.684568,1.1799381931488542,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,0.08169543080908324,0.3050000422809399,-0.5681910882255305,-2.1339178044637634,170855437.31543207,111159837.5687418,-0.0031889840824514994,0.00818356772939564,21.782830717736346,-3.8774192320345247,0.06104555768231634,0.03929059744290697,-0.14325672609981321,0.5029590602540583,-0.44468132558060525,-1.0735116117114318,g180,78.70472692999999,-0.12095828501864006,-5.596583653598254,0.09606439525919748,1.6381547509080674,0.2496404571605573,1.5667120020989116,0.1499933193600099
2016-07-09T04:00:00Z,st18,phosphorus,0.71581457,1.333811309,1.877038589,-2.173897171,-1.507277753,-0.760167171,3281540194,9.700481301,0.019777047,0.054296395,1.28,0.006366133,1.48e-6,191,41.0270545,9-Jul,0.884914082,-0.173466444,191,2016,2016,0.2880404899625502,0.41030521122167557,0.056091850358676254,st18 phosphorus,9.68896983422553,0.058654119549595,0.0238931730824515,2714259909.684568,1.1799381931488542,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.002562269190918745,0.22074234228093792,0.011511466774470236,-1.5542152494637627,567280284.3154321,507584684.5687418,-0.004116126082451502,0.007256425729395638,21.911578720469805,-3.923233256147121,0.18979356041577589,0.16803860017636651,-0.1890707502124096,0.45714503614146196,-0.891897703186304,-1.5207279893171306,g180,88.40520823099999,-0.05801209690521652,-7.938216736329764,0.017855193975623903,1.653906284571827,0.24653170791245133,1.5850902144530676,0.1469848445031188
2016-07-10T04:00:00Z,st18,phosphorus,1.188289305,1.951033532,2.701099553,-3.389048157,-2.22430935,-1.143572567,2534374008,9.744411847,0.019771059,0.054283609,1.28,0.012601532,5.73e-7,192,41.02068342,10-Jul,0.877141272,-0.273275818,192,2016,2016,0.6683592485768248,0.7994464629383748,0.04972077035867528,st18 phosphorus,9.68896983422553,0.058654119549595,0.0238931730824515,2714259909.684568,1.1799381931488542,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.008933349190919718,0.21437126228093695,0.055442012774470584,-1.5102847034637623,-179885901.68456793,-239581501.4312582,-0.0041221140824515,0.00725043772939564,21.65321250384997,-3.923536077225114,-0.06857265620405784,-0.0903276164434672,-0.18937357129040278,0.4568422150634688,-0.5115789445720293,-1.140409230702856,g180,98.149620078,-0.05009109971011368,-7.190891704916988,0.017532612692051527,1.7232527214012383,0.24476935627775714,1.5760664099237438,0.14520973189849845
2016-07-11T04:00:00Z,st18,phosphorus,1.441725055,2.590629435,3.59357877,-4.098021064,-2.757686908,-1.363079025,2998105249,10.27766469,0.019047407,0.053185572,1.28,0.014788832,9.91e-7,193,40.94350537,11-Jul,0.93942116,-0.167057473,193,2016,2016,0.9519008712821563,1.0143922515347559,-0.027457279641325272,st18 phosphorus,9.68896983422553,0.058654119549595,0.0238931730824515,2714259909.684568,1.1799381931488542,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.08611139919092027,0.1371932122809364,0.5886948557744702,-0.9770318604637627,283845339.3154321,224149739.5687418,-0.004845766082451502,0.006526785729395638,21.82124634241487,-3.960824302159545,0.0994611823608409,0.07770622212143152,-0.22666179622483362,0.41955399012903793,-0.2280373218666979,-0.8568676079975245,g180,108.42728476799999,0.012242444015058553,-9.251748162436034,-0.053596938591520565,1.7367677642522157,0.24276907252175747,1.6005425446518835,0.14363003430351545
2016-07-12T04:00:00Z,st18,phosphorus,1.217875231,2.139300292,2.939676023,-3.358371069,-2.280506309,-1.111448386,2641507059,10.38018653,0.018217691,0.051863838,1.28,0.013070783,6.61e-7,194,40.92870058,12-Jul,0.938081286,-0.141206017,194,2016,2016,0.7604788092134668,0.8243974836643663,-0.04226206964132473,st18 phosphorus,9.68896983422553,0.058654119549595,0.0238931730824515,2714259909.684568,1.1799381931488542,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.10091618919091973,0.12238842228093694,0.6912166957744699,-0.874510020463763,-72752850.68456793,-132448450.4312582,-0.0056754820824514995,0.00569706972939564,21.694615446910333,-4.005362124050481,-0.027169713143695873,-0.048924673383105244,-0.2711996181157694,0.37501616823810213,-0.4194593839353874,-1.048289670066214,g180,118.807471298,-0.013185289393025695,-8.8389013371238,-0.06235322987509151,1.7736897051991987,0.2417084888974416,1.6111827261304337,0.14251666726266968
2016-07-13T04:00:00Z,st18,phosphorus,1.492527898,2.55231458,3.51077953,-3.657744633,-2.36982779,-1.221547671,5075519434,11.17376516,0.018432627,0.05221733,1.28,0.014678736,1.25e-6,195,40.81446412,13-Jul,1.077004241,0.18248679,195,2016,2016,0.9370006259107431,0.862817290059739,-0.1564985296413255,st18 phosphorus,9.68896983422553,0.058654119549595,0.0238931730824515,2714259909.684568,1.1799381931488542,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.21515264919092048,0.008151962280936176,1.4847953257744706,-0.0809313904637623,2361259524.315432,2301563924.568742,-0.005460546082451501,0.005912005729395639,22.347694708163797,-3.9936329781201354,0.6259095481097674,0.604154587870358,-0.25947047218542396,0.3867453141684476,-0.2429375672381111,-0.8717678533689377,g180,129.98123645799998,0.14600078490765303,-12.369482328417513,-0.17054119115866373,1.7763348937585213,0.2407044930461256,1.6328041616150235,0.14276798133738622
2016-07-14T04:00:00Z,st18,phosphorus,1.47430237,2.459282984,3.340892494,-4.625347156,-3.026315191,-1.549608481,1349071180,9.673298606,0.019496632,0.053854513,1.28,0.020146928,9.15e-7,196,41.03099769,14-Jul,0.812632799,-0.567032207,196,2016,2016,0.8998698375399599,1.1073457708803232,0.06003504035867735,st18 phosphorus,9.68896983422553,0.058654119549595,0.0238931730824515,2714259909.684568,1.1799381931488542,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,0.0013809208090823505,0.22468553228093902,-0.015671228225530243,-1.5813979444637631,-1365188729.684568,-1424884329.4312582,-0.004396541082451501,0.006976010729395639,21.022682177791125,-3.9375135462786166,-0.6991029822629038,-0.7208579425023132,-0.20335104034390517,0.4428647460099664,-0.2800683556088943,-0.9088986417397209,g180,139.654535064,-0.07738227414789159,-2.781831098512693,0.05204087755776759,1.9606888984927662,0.24033334956448246,1.472239136014577,0.14156110477560094
2016-07-15T04:00:00Z,st18,phosphorus,1.329109351,2.165746191,3.004708804,-4.744180014,-3.217503286,-1.642734196,1177138427,9.97846144,0.018047121,0.051568115,1.28,0.015604633,1.04e-6,197,40.98677346,15-Jul,0.673113902,-1.051757095,197,2016,2016,0.7727649630424821,1.1686056817774444,0.015810810358679817,st18 phosphorus,9.68896983422553,0.058654119549595,0.0238931730824515,2714259909.684568,1.1799381931488542,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.04284330919091518,0.18046130228094148,0.28949160577447053,-1.2762351104637624,-1537121482.684568,-1596817082.4312582,-0.005846052082451501,0.005526499729395638,20.886352268334523,-4.014769108309987,-0.8354328917195062,-0.8571878519589156,-0.28060660237527557,0.365609183978596,-0.4071732301063721,-1.0360035162371988,g180,149.632996504,-0.09755300428458727,-3.5357497317808155,0.013865146274198633,1.9559052954891247,0.23946427479074367,1.430037095396029,0.1411355019818577
2016-07-16T04:00:00Z,st18,phosphorus,1.443279563,2.387673727,3.248075971,-3.756753906,-2.52353184,-1.418235762,2484670338,11.19818329,0.01760383,0.050848046,1.28,0.017122024,7.06e-7,198,40.81095921,16-Jul,0.946163504,-0.135858112,198,2016,2016,0.8703195559610891,0.9256594441150545,-0.16000343964132213,st18 phosphorus,9.68896983422553,0.058654119549595,0.0238931730824515,2714259909.684568,1.1799381931488542,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.21865755919091712,0.004647052280939534,1.5092134557744696,-0.05651326046376326,-229589571.68456793,-289285171.4312582,-0.0062893430824515,0.00508320872939564,21.633405826930197,-4.03963878697608,-0.08837933312383228,-0.11013429336324165,-0.3054762810413685,0.3407395053125031,-0.30961863718776506,-0.9384489233185916,g180,160.831179794,0.1045191293983192,-9.50848592343595,-0.15590060500937486,1.901192583848042,0.23828632200407346,1.6450739928035611,0.14079128683937334
2016-07-17T04:00:00Z,st18,phosphorus,1.534568012,2.67093479,3.823775899,-4.217446705,-2.775751084,-1.475655024,2038472282,10.49249465,0.017620677,0.050876462,1.28,0.018213057,9.43e-7,199,40.91249488,17-Jul,0.962238583,-0.104816293,199,2016,2016,0.9824285197526708,1.020921371477245,-0.05846776964132516,st18 phosphorus,9.68896983422553,0.058654119549595,0.0238931730824515,2714259909.684568,1.1799381931488542,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.11712188919092016,0.1061827222809365,0.8035248157744697,-0.7622019004637632,-675787627.6845679,-735483227.4312582,-0.006272496082451499,0.00510005572939564,21.435466482878258,-4.038682236964773,-0.2863186771757711,-0.30807363741518046,-0.30451973103006136,0.3416960553238102,-0.19750967339618342,-0.82633995952701,g180,171.323674444,-0.025587012993685557,-4.4816141485205305,-0.0483164362929494,1.9958389238382526,0.23770409429130268,1.6615643425958344,0.13964346828115015
2016-07-18T04:00:00Z,st18,phosphorus,2.139008948,3.803532213,5.174894221,-4.081642382,-2.668768464,-1.321997012,4798584262,11.62351278,0.018059141,0.051586523,1.28,0.022926812,1.44e-6,200,40.75000514,18-Jul,1.425201274,1.13476375,200,2016,2016,1.3359301647239423,0.9816171165657119,-0.2209575096413232,st18 phosphorus,9.68896983422553,0.058654119549595,0.0238931730824515,2714259909.684568,1.1799381931488542,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.2796116291909182,-0.05630701771906155,1.9345429457744707,0.3688162295362378,2084324352.315432,2024628752.5687418,-0.0058340320824515,0.00553851972939564,22.291586765938636,-4.014103295801118,0.5698016058846065,0.5480466456451971,-0.2799407898664068,0.36627499648746475,0.15599197157508815,-0.47283831455573844,g180,182.947187224,0.2087344040143152,-9.925904590680974,-0.20475767757651897,1.9626866776483665,0.23809332213486437,1.7034398515469347,0.1409734615104351
2016-07-19T04:00:00Z,st18,phosphorus,2.145386084,3.496687557,4.774888986,-4.767592515,-3.203504791,-1.626089654,2066398343,11.20632509,0.017996896,0.051496023,1.28,0.025262495,1.15e-6,201,40.8097907,19-Jul,1.091519378,0.293182766,201,2016,2016,1.2518161080787797,1.1642454576475612,-0.16117194964132153,st18 phosphorus,9.68896983422553,0.058654119549595,0.0238931730824515,2714259909.684568,1.1799381931488542,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.21982606919091652,0.0034785422809401334,1.5173552557744703,-0.04837146046376262,-647861566.6845679,-707557166.4312582,-0.005896277082451502,0.005476274729395637,21.449072997867923,-4.01755598040067,-0.2727121621861066,-0.294467122425516,-0.2833934744659583,0.36282231188791325,0.07187791492992557,-0.556952371200901,g180,194.15351231399998,0.12811025385551544,-6.554828651441827,-0.13892361886008875,2.030546552147356,0.23717405018848478,1.660226492178387,0.1409876953328253
2016-07-20T04:00:00Z,st18,phosphorus,2.307905061,3.79766218,5.227054601,-5.215035462,-3.434925908,-1.753389543,2439011293,12.21841986,0.018600855,0.052458852,1.28,0.027947343,1.08e-6,202,40.66505367,20-Jul,1.105602357,0.362736272,202,2016,2016,1.334385661619979,1.2339953557182475,-0.30590897964132324,st18 phosphorus,9.68896983422553,0.058654119549595,0.0238931730824515,2714259909.684568,1.1799381931488542,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.3645630991909182,-0.14125848771906158,2.5294500257744694,0.9637233095362365,-275248616.6845679,-334944216.4312582,-0.005292318082451501,0.0060802337293956385,21.614858586345775,-3.98454773157753,-0.10692657370825387,-0.12868153394766324,-0.25038522564281873,0.3958305607110528,0.15444746847112478,-0.4743828176597018,g180,206.371932174,0.3479457018517113,-11.295052366832794,-0.2776121501436619,2.0066769011570016,0.23998472059078393,1.6599535817999023,0.14614695731751404
2016-07-21T04:00:00Z,st18,phosphorus,2.333811771,4.055172807,5.50691104,-5.939844399,-4.083147824,-2.178157041,1373322092,11.8994439,0.020051101000000002,0.054596897,1.28,0.029756863,1.65e-6,203,40.71055867,21-Jul,0.993148664,-0.027975017,203,2016,2016,1.3999933024423334,1.4068682164334707,-0.26040397964132467,st18 phosphorus,9.68896983422553,0.058654119549595,0.0238931730824515,2714259909.684568,1.1799381931488542,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.31905809919091965,-0.095753487719063,2.21047406577447,0.644747349536237,-1340937817.684568,-1400633417.4312582,-0.003842072082451499,0.007530479729395641,21.040498526169344,-3.9094712140190024,-0.6812866338846852,-0.7030415941240946,-0.175308708084291,0.47090707826958056,0.22005510929347927,-0.4087751768373473,g180,218.271376074,0.36428416392872504,-8.490338810330668,-0.22605865142723497,2.095258229632495,0.2398457581656971,1.50716956666778,0.14809859376700676
2016-07-22T04:00:00Z,st18,phosphorus,1.912277007,3.237965764,4.485477207,-5.570044541,-3.795651249,-1.823140325,1027226035,11.24549791,0.017694009,0.05099055,1.28,0.028845072,1.54e-6,204,40.80416953,22-Jul,0.853072517,-0.557685485,204,2016,2016,1.1749452820062176,1.3338560032394011,-0.16679311964131927,st18 phosphorus,9.68896983422553,0.058654119549595,0.0238931730824515,2714259909.684568,1.1799381931488542,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.22544723919091425,-0.0021426277190575993,1.5565280757744695,-0.009198640463763397,-1687033874.684568,-1746729474.4312582,-0.0061991640824515006,0.005173387729395639,20.750127836178464,-4.034529171274073,-0.971657323875565,-0.9934122841149744,-0.30036666533936174,0.3458491210145098,-0.004992911142636558,-0.6338231972734631,g180,229.516873984,0.11839289410684331,-3.77776243239775,-0.12639929271080097,2.1292322031934794,0.23776885935693298,1.4442585872068725,0.14360763078659802
2016-07-23T04:00:00Z,st18,phosphorus,2.524397405,4.206059975,5.673965033,-5.47238312,-3.768493161,-2.002567382,1753406850,11.46328033,0.017285457,0.050310197,1.28,0.033319444,1.26e-6,205,40.7729467,23-Jul,1.116111877,0.437566814,205,2016,2016,1.4365263365701895,1.3266752295193243,-0.19801594964132363,st18 phosphorus,9.68896983422553,0.058654119549595,0.0238931730824515,2714259909.684568,1.1799381931488542,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.2566700691909186,-0.033365457719061964,1.7743104957744702,0.2085837795362373,-960853059.6845679,-1020548659.4312582,-0.0066077160824515,0.00476483572939564,21.28482650380669,-4.057889766849002,-0.436958656247338,-0.45871361648674736,-0.32372726091429094,0.3224885254395806,0.2565881434213353,-0.3722421427094913,g180,240.980154314,0.13533486574057677,-4.016049754084837,-0.1515736239943768,2.1376494859561355,0.23856942674263312,1.6895490389027548,0.1435926618658076
2016-07-24T04:00:00Z,st18,phosphorus,2.620946202,4.351605729,5.874526276,-5.663378595,-3.883765513,-1.974856898,1765964147,11.59056272,0.017853066,0.05124219,1.28,0.033778047,1.42e-6,206,40.75472072,24-Jul,1.120460469,0.467840216,206,2016,2016,1.4705449100911783,1.3568051760525146,-0.2162419296413205,st18 phosphorus,9.68896983422553,0.058654119549595,0.0238931730824515,2714259909.684568,1.1799381931488542,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.2748960491909155,-0.05159143771905883,1.9015928857744697,0.3358661695362368,-948295762.6845679,-1007991362.4312582,-0.0060401070824515,0.00533244472939564,21.29196263711009,-4.025580020800475,-0.4298225229439403,-0.45157748318334967,-0.2914175148657634,0.35479827148810816,0.2906067169423241,-0.3382235691885025,g180,252.57071703399998,0.19117078747188238,-3.738886215716128,-0.16375110527794506,2.1725944382548525,0.23975825868967687,1.6944475619225472,0.14509156769012016
2016-07-25T04:00:00Z,st18,phosphorus,2.49443593,4.189929735,5.662606015,-6.431699766,-4.454371073,-2.248181156,1224273419,11.5787079,0.01810957,0.051550216,1.28,0.029092078,1.8e-6,207,40.75641756,25-Jul,0.940633294,-0.264441338,207,2016,2016,1.432683964103696,1.493885877668446,-0.21454508964131946,st18 phosphorus,9.68896983422553,0.058654119549595,0.0238931730824515,2714259909.684568,1.1799381931488542,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.27319920919091445,-0.0498945977190578,1.8897380657744698,0.3240113495362369,-1489986490.684568,-1549682090.4312582,-0.005783603082451502,0.0055889487293956375,20.925613377626554,-4.011314751156665,-0.796171782427475,-0.8179267426668844,-0.2771522452219539,0.36906354113191764,0.25274577095484174,-0.37608451517598485,g180,264.14942493399997,0.2032457685306283,-2.671590091087692,-0.1560057665615156,2.208347655582614,0.24087955507752756,1.5591665079773427,0.14694172386537155
2016-07-26T04:00:00Z,st18,phosphorus,2.528582116,4.074826039,5.822738591,-5.238342807,-3.487291421,-1.821836032,3878082385,13.07527417,0.016583976,0.049089697,1.28,0.026862012,2.42e-6,208,40.5433173,26-Jul,1.168478784,0.587534618,208,2016,2016,1.404828055965639,1.249125337760372,-0.42764534964132395,st18 phosphorus,9.68896983422553,0.058654119549595,0.0238931730824515,2714259909.684568,1.1799381931488542,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.48629946919091893,-0.2629948577190623,3.3863043357744704,1.8205776195362375,1163822475.315432,1104126875.5687418,-0.0073091970824515,0.004063354729395639,22.078606637739256,-4.0993183510277085,0.35682147768522654,0.33506651744581717,-0.36515584509299703,0.2810599412608745,0.2248898628167848,-0.4039404233140418,g180,277.22469910399997,0.3903129278070572,-10.123077358775802,-0.3630575278450916,2.0916856738139185,0.24732966430008918,1.8069197839151938,0.15259451304608687
2016-07-27T04:00:00Z,st18,phosphorus,2.542559063,4.494989894,6.222006932,-5.3744254400000004,-3.628365351,-1.897404524,3632599826,12.85817771,0.015861888,0.047771027,1.28,0.032150784,1.77e-6,209,40.57409198,27-Jul,1.238847101,0.866624544,209,2016,2016,1.502963419645194,1.2887822303248961,-0.39687066964132356,st18 phosphorus,9.68896983422553,0.058654119549595,0.0238931730824515,2714259909.684568,1.1799381931488542,11.254696550463763,-0.16465049192226167,0.012520621270604361,2773955509.431258,1.8087684792796808,-0.45552478919091854,-0.2322201777190619,3.16920787577447,1.603481159536237,918339916.3154321,858644316.5687418,-0.0080312850824515,0.00334126672939564,22.01321443438004,-4.143836028246202,0.29142927432600985,0.2696743140866005,-0.4096735223114907,0.23654226404238088,0.3230252264963398,-0.3058050596344868,g180,290.082876814,0.30607115738417046,-7.9025635208894744,-0.32623434912866284,2.1138453771945853,0.2470330363715914,1.8334978207856598,0.15072933827800383
